extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '2025071711013549A571CF29E6F8417FF9', 'now': 1752721295000}",{'impr_id': '2025071711013549A571CF29E6F8417FF9'},"{'desc': '@ubc_pte 139 Followers, 10 Following, 9579 Likes - Watch awesome short videos created by University Business Club - PTE', 'title': 'University Business Club - PTE on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 139, 'followingCount': 10, 'friendCount': 2, 'heart': 9579, 'heartCount': 9579, 'videoCount': 36}, 'statsV2': {'diggCount': '0', 'followerCount': '139', 'followingCount': '10', 'friendCount': '2', 'heart': '9579', 'heartCount': '9579', 'videoCount': '36'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/ffaa8c8e0ffb063d6a823d767bf8e8af~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=cfc311ed&x-expires=1752894000&x-signature=QUYEJT%2BT%2FrX37RAzKaLcXfQUW6I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/ffaa8c8e0ffb063d6a823d767bf8e8af~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=745830fd&x-expires=1752894000&x-signature=XqZu26Ow3nsrNH5PfY6ErFPMFH0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/ffaa8c8e0ffb063d6a823d767bf8e8af~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=aeeb547a&x-expires=1752894000&x-signature=Vy6P5TRsXRmc9Zx%2Fy5IZZF38Rv0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7340017608009483297', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1708981098, 'nickname': 'University Business Club - PTE', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAANtrYBVZ2kbqt3w6xgFwWyVtITbJ0rI5RWA9QkvOqERLxPNZgYwRFel_jQN699wBs', 'secret': False, 'signature': '🔴 Shape the FUTURE🔴\n⚫ Lead the BUSINESS⚫\n⚪Together at UBC⚪\n www.ubc-pte.hu', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'ubc_pte', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711013536D56C63CE386B3F61F9', 'now': 1752721295000}",{'impr_id': '2025071711013536D56C63CE386B3F61F9'},"{'desc': '@university.busine 1 Followers, 1 Following, 0 Likes - Watch awesome short videos created by University Business Club - BGE', 'title': 'University Business Club - BGE on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1, 'followingCount': 1, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '1', 'followingCount': '1', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=8bbf5394&x-expires=1752894000&x-signature=kr40PeCBu8aalnSzEPKWfbgXCNk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ba85d391&x-expires=1752894000&x-signature=P7j2VH6mYtXRVQ9GtUh6NgG08NQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b1b87739&x-expires=1752894000&x-signature=QgQ%2Fk4B75IbAM1H%2FFR83DTD7eNM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7483223942951060502', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1742324188, 'nickname': 'University Business Club - BGE', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAF7Vn3Y5TVpb1gM6tG-eD-4RTHzT71pKwyHnqyVA4ROYzY5tpCzc_c_Ln189swE_h', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'university.busine', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711013649A571CF29E6F8418007', 'now': 1752721296000}",{'impr_id': '2025071711013649A571CF29E6F8418007'},"{'desc': '@bunny.university 1.3m Followers, 36 Following, 26.6m Likes - Watch awesome short videos created by user74988273802', 'title': 'user74988273802 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1300000, 'followingCount': 36, 'friendCount': 11, 'heart': 26600000, 'heartCount': 26600000, 'videoCount': 107}, 'statsV2': {'diggCount': '0', 'followerCount': '1269639', 'followingCount': '36', 'friendCount': '11', 'heart': '26600519', 'heartCount': '26600519', 'videoCount': '107'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c0bab5e4&x-expires=1752894000&x-signature=BvwUIzo%2F6CsPiJOEiyH2opuVK9o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=453ec262&x-expires=1752894000&x-signature=yG2U0WK30PlCId0SvhWlT6TdSUc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2f39e350&x-expires=1752894000&x-signature=MuAsqRZJKYGYT%2FCWx4OlDf8jZOk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Art & Crafts', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '138422591769284608', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1663710052, 'nickname': 'user74988273802', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAYz0LJUmi-_mJG2avo7LP0F9VeZxwCKakjveyEgHOeAwvr8As4ViFuTQDYPj49Uh5', 'secret': False, 'signature': 'No bio yet', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'bunny.university', 'verified': True}}"
"{'fatal_item_ids': [], 'logid': '2025071711013649A571CF29E6F8418010', 'now': 1752721296000}",{'impr_id': '2025071711013649A571CF29E6F8418010'},"{'desc': '@business_university84 117 Followers, 279 Following, 2092 Likes - Watch awesome short videos created by 🔥💎BUSINESS UNIVERSITY💎🔥', 'title': '🔥💎BUSINESS UNIVERSITY💎🔥 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 117, 'followingCount': 279, 'friendCount': 13, 'heart': 2092, 'heartCount': 2092, 'videoCount': 73}, 'statsV2': {'diggCount': '0', 'followerCount': '117', 'followingCount': '279', 'friendCount': '13', 'heart': '2092', 'heartCount': '2092', 'videoCount': '73'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/6e11047eb29ae0a56c60316a5dbc0618~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=16ff26f4&x-expires=1752894000&x-signature=VwBT9%2FNxIgtlOe4lz7HPGLLct6Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/6e11047eb29ae0a56c60316a5dbc0618~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b779b4b1&x-expires=1752894000&x-signature=1%2F7gv%2FOm8R%2FgZ1s1Pe2BuBGmjWM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/6e11047eb29ae0a56c60316a5dbc0618~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=cd8dabb0&x-expires=1752894000&x-signature=o70bj%2B6IDoTiJWu4lMPyfDB3Vao%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7336617941963703328', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1724004771, 'nickname': '🔥💎BUSINESS UNIVERSITY💎🔥', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAABEKVslKJil2ZWh7xu_Z7miVB9wNoAzJNWN6NqO4O49ypg9NqNFumujoB_38aRr7s', 'secret': False, 'signature': 'Dein Erfolg wartet🔥\nSchreib mich an👨\u200d💻\nWir finden den genauen kurs für dich📈', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'business_university84', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171101368001736E3006633C9D64', 'now': 1752721296000}",{'impr_id': '202507171101368001736E3006633C9D64'},"{'desc': '@business.club.1 18 Followers, 1 Following, 353 Likes - Watch awesome short videos created by Business Club 💸🎓', 'title': 'Business Club 💸🎓 on TikTok'}",10222,0,,"{'stats': {'diggCount': 0, 'followerCount': 18, 'followingCount': 1, 'friendCount': 0, 'heart': 353, 'heartCount': 353, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '18', 'followingCount': '1', 'friendCount': '0', 'heart': '353', 'heartCount': '353', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a5b60cb5e744bf0e1add29c0aabaa5a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c2201f21&x-expires=1752894000&x-signature=0%2Bq%2BkccB6K2DrZjDnBChZH8KEEM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a5b60cb5e744bf0e1add29c0aabaa5a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b6ef8be3&x-expires=1752894000&x-signature=U9WYy%2FJ1tWZrnYy5pC4x04uVHPk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a5b60cb5e744bf0e1add29c0aabaa5a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=1f11481f&x-expires=1752894000&x-signature=NTd2MRtBkpY1bfGSajdUYkadBVw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'followingVisibility': 1, 'ftc': False, 'id': '7499168937722364948', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1746036689, 'nickname': 'Business Club 💸🎓', 'openFavorite': False, 'privateAccount': True, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAApF8w7Xmp8JK0OQR63zdOESZd45gcy_4gsICAKnBlmTE01HCqBFive5b29crdflw', 'secret': True, 'signature': '', 'ttSeller': False, 'uniqueId': 'business.club.1', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110136A3A61B31BCFE543D93CD', 'now': 1752721296000}",{'impr_id': '20250717110136A3A61B31BCFE543D93CD'},"{'desc': '@businessuniversityplus 28 Followers, 0 Following, 225 Likes - Watch awesome short videos created by Business University Plus', 'title': 'Business University Plus on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 28, 'followingCount': 0, 'friendCount': 0, 'heart': 225, 'heartCount': 225, 'videoCount': 72}, 'statsV2': {'diggCount': '0', 'followerCount': '28', 'followingCount': '0', 'friendCount': '0', 'heart': '225', 'heartCount': '225', 'videoCount': '72'}, 'user': {'UserStoryStatus': 1, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/38949708351e2b19631ac0cbdaca0f81~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=36579f8c&x-expires=1752894000&x-signature=4EreJ32cjspLYV4J4AzgknLZKo8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/38949708351e2b19631ac0cbdaca0f81~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=020b09b0&x-expires=1752894000&x-signature=jx0EdaaGn4ZZjWYdJ%2BKqL9fgFf0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/38949708351e2b19631ac0cbdaca0f81~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=78adc36f&x-expires=1752894000&x-signature=RAKv2bAsQAJ21bZSlZu%2BIpbPqCg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'businessuniversityplus.com', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True, 'downLoadLink': {'android': '', 'ios': ''}}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7506200124655158303', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1749980202, 'nickname': 'Business University Plus', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAvDPP4YqN4jJdcK5NUqflK1pB8e5up-vb8Kf-40SPptAL8b6S201IONQYeUy-JkAs', 'secret': False, 'signature': 'Learn How Business Works. Build a Company. Grow a Company. 💎✨️\nBegin Now 🌏✨️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'businessuniversityplus', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711013680994059B4E4C53E30C9', 'now': 1752721297000}",{'impr_id': '2025071711013680994059B4E4C53E30C9'},"{'desc': '@acledauniversitybusiness 3450 Followers, 3 Following, 29.9k Likes - Watch awesome short videos created by ACLEDA University of Business', 'title': 'ACLEDA University of Business on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 3450, 'followingCount': 3, 'friendCount': 2, 'heart': 29900, 'heartCount': 29900, 'videoCount': 364}, 'statsV2': {'diggCount': '0', 'followerCount': '3450', 'followingCount': '3', 'friendCount': '2', 'heart': '29896', 'heartCount': '29896', 'videoCount': '364'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d3ce9e1ed0e6e7525b6f26d48dc9c9f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a65d16ec&x-expires=1752894000&x-signature=oJA24tjvt56N7fvcyz3NOmZ%2BrlQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d3ce9e1ed0e6e7525b6f26d48dc9c9f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9c1210c2&x-expires=1752894000&x-signature=MMouKvkEkXOlZrHb6nFJprB0Y8o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d3ce9e1ed0e6e7525b6f26d48dc9c9f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f46f9d5e&x-expires=1752894000&x-signature=nfs7IIM09sBc0vZn8sTkck9RGlY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7177600857440699397', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1709191892, 'nickname': 'ACLEDA University of Business', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAXaUdqT0kKdZ-4BfY8a6tjcG-Q0DfLDzyWye346-YRsutMG9HoQ6JXGyJxRlmWPzh', 'secret': False, 'signature': 'The University for your Successful Professional Career.', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'acledauniversitybusiness', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711013739C70A85B7CC823DC876', 'now': 1752721297000}",{'impr_id': '2025071711013739C70A85B7CC823DC876'},"{'desc': '@buisnessuniversity 84.0k Followers, 8 Following, 4.7m Likes - Watch awesome short videos created by BuisnessUniversity', 'title': 'BuisnessUniversity on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 84000, 'followingCount': 8, 'friendCount': 0, 'heart': 4700000, 'heartCount': 4700000, 'videoCount': 341}, 'statsV2': {'diggCount': '0', 'followerCount': '83986', 'followingCount': '8', 'friendCount': '0', 'heart': '4727370', 'heartCount': '4727370', 'videoCount': '341'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a09e78d301c7b79e63e9303aeb86db4~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5c4a46ae&x-expires=1752894000&x-signature=sGNRFHv6c6ArvB%2FrowaRMKdILcg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a09e78d301c7b79e63e9303aeb86db4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5870f0ee&x-expires=1752894000&x-signature=unQA2eATkWiJzKKogttjLGEiPUg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a09e78d301c7b79e63e9303aeb86db4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=acf068c7&x-expires=1752894000&x-signature=wxHT%2FF0MMjRkgkb2LxN%2FamIcEI4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://www.lladosuniversity.com/a/2147553040/L3N8iGBP', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7439859782518932513', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1741051809, 'nickname': 'BuisnessUniversity', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA3hcBg9djcEPzOj09rY8Xju7Sm4axXd5DrCF0M0PFBmpgn6xhOQveASXiyGMeuZhs', 'secret': False, 'signature': 'Si quieres cambiar tu vida envíame un DM""campus""🙏🏼🏆\n\nNo dudes más 👇🏼👇🏼', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'buisnessuniversity', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171101375323D2235A348C3C8C50', 'now': 1752721297000}",{'impr_id': '202507171101375323D2235A348C3C8C50'},"{'desc': '@business_university_ 27 Followers, 12 Following, 391 Likes - Watch awesome short videos created by business.university', 'title': 'business.university on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 27, 'followingCount': 12, 'friendCount': 1, 'heart': 391, 'heartCount': 391, 'videoCount': 9}, 'statsV2': {'diggCount': '0', 'followerCount': '27', 'followingCount': '12', 'friendCount': '1', 'heart': '391', 'heartCount': '391', 'videoCount': '9'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a84119c56c249458e12cbcf0232416e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=08c1db94&x-expires=1752894000&x-signature=hsUBO7L5cUsmdb99%2FcjPsHB6vBI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a84119c56c249458e12cbcf0232416e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=da3bc94e&x-expires=1752894000&x-signature=yt1OWqDAHCrkHNp%2BcV3EJ1rkYEM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a84119c56c249458e12cbcf0232416e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=16f0d6b6&x-expires=1752894000&x-signature=%2Bta7fAlbqVqZrKjN1kQvQe%2F4j7U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Others', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7191526025573319685', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1674407680, 'nickname': 'business.university', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAnJczRafENy0eVJ0cZ44pqi_2o40FMrjJCif3Hca_lCE2NB4Ux-6Ix25WjPXxgdyO', 'secret': False, 'signature': 'DM moi sur insta pour faire de l’argent🚀', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'business_university_', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171101376E44729ECAA79545864E', 'now': 1752721297000}",{'impr_id': '202507171101376E44729ECAA79545864E'},"{'desc': '@world_business_uni 110 Followers, 4 Following, 8330 Likes - Watch awesome short videos created by Real Business University', 'title': 'Real Business University on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 110, 'followingCount': 4, 'friendCount': 0, 'heart': 8330, 'heartCount': 8330, 'videoCount': 4}, 'statsV2': {'diggCount': '0', 'followerCount': '110', 'followingCount': '4', 'friendCount': '0', 'heart': '8330', 'heartCount': '8330', 'videoCount': '4'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3dc45ebc0a5edebf513bb0d63da42458~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=4c31c61a&x-expires=1752894000&x-signature=rB%2FT0w4rmTGiky8othsL6MjhcKU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3dc45ebc0a5edebf513bb0d63da42458~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=766e5874&x-expires=1752894000&x-signature=MW6NB9UmQmCHENhblP8588xR3gI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3dc45ebc0a5edebf513bb0d63da42458~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=c843f623&x-expires=1752894000&x-signature=paBqIIUZp5p%2BldGSR6mEEnFEySs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7189192068803085318', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1673864497, 'nickname': 'Real Business University', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAcMLUOi6jc1i8NyMQKwsA6HzUH1Mi67iri-zHRmBlsc090ns8or8aMlCEdM6l5Rss', 'secret': False, 'signature': 'Sign up for EBU! \n➡️https://www.evil.university/a/2147526182/Bu4cGFgk', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'world_business_uni', 'verified': False}}"
