extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250716222620F6EDC83263AC13209E58', 'now': 1752675980000}",{'impr_id': '20250716222620F6EDC83263AC13209E58'},"{'desc': '@universityclubapts 120 Followers, 22 Following, 4113 Likes - Watch awesome short videos created by University Club', 'title': 'University Club on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 120, 'followingCount': 22, 'friendCount': 13, 'heart': 4113, 'heartCount': 4113, 'videoCount': 145}, 'statsV2': {'diggCount': '0', 'followerCount': '120', 'followingCount': '22', 'friendCount': '13', 'heart': '4113', 'heartCount': '4113', 'videoCount': '145'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f32bc91e5e95dace903c7ceb421fe7~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=d33955c1&x-expires=1752847200&x-signature=l0w4xe14e9QpO7svJnpZS6f%2Bc3U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f32bc91e5e95dace903c7ceb421fe7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5b86e82b&x-expires=1752847200&x-signature=hmtYGJrBzO4itwc0OyM3wPujGcQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f32bc91e5e95dace903c7ceb421fe7~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2dc58b85&x-expires=1752847200&x-signature=ebuaOx899j%2F9HXlJJh7I5OM%2FSvE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Real Estate', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7026826533696963590', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1689695076, 'nickname': 'University Club', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAf0PhAqBti3nUXoip4R6g8-EF_fi1sJwwohJsO2jOHEpOiU2ufI8gYVQKGXfWMrcx', 'secret': False, 'signature': 'www.universityclubtulsa.com \n1722 S Carson Avenue \nTulsa, OK 74119', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universityclubapts', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226202FAD7265B3DA1B208976', 'now': 1752675980000}",{'impr_id': '202507162226202FAD7265B3DA1B208976'},"{'desc': '@pumasmx 831.8k Followers, 63 Following, 15.0m Likes - Watch awesome short videos created by PumasMX', 'title': 'PumasMX on TikTok'}",0,0,,"{'stats': {'diggCount': 302, 'followerCount': 831800, 'followingCount': 63, 'friendCount': 32, 'heart': 15000000, 'heartCount': 15000000, 'videoCount': 1046}, 'statsV2': {'diggCount': '302', 'followerCount': '831781', 'followingCount': '63', 'friendCount': '32', 'heart': '14956666', 'heartCount': '14956666', 'videoCount': '1046'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f659cb5100acea0d01d0d40aec4a9c6e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=ae49f46b&x-expires=1752847200&x-signature=CNCR%2FScjQXvu0igEqOLGCL7DAYo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f659cb5100acea0d01d0d40aec4a9c6e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f0b7a56a&x-expires=1752847200&x-signature=AbYunlFgm6D1Csm3UawhkrkhsHA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f659cb5100acea0d01d0d40aec4a9c6e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=38bf8ab4&x-expires=1752847200&x-signature=RQACOqOwlTok7IRa%2FTsc9OnEjy4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6743013625168020485', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'PumasMX', 'openFavorite': True, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAR0CnEQS45u2s-iSxMa82t3RrYrKjvFdoxo092BNostYwaFp1iXF8DSHTzhD_JvkN', 'secret': False, 'signature': 'Cuenta oficial del Club Universidad Nacional. ¡México, Pumas, Universidad!', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'pumasmx', 'verified': True}}"
"{'fatal_item_ids': [], 'logid': '20250716222620F6EDC83263AC13209E86', 'now': 1752675980000}",{'impr_id': '20250716222620F6EDC83263AC13209E86'},"{'desc': '@melbourneunicricket 17.4k Followers, 80 Following, 748.6k Likes - Watch awesome short videos created by Melbourne University CC', 'title': 'Melbourne University CC on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 17400, 'followingCount': 80, 'friendCount': 34, 'heart': 748600, 'heartCount': 748600, 'videoCount': 380}, 'statsV2': {'diggCount': '0', 'followerCount': '17408', 'followingCount': '80', 'friendCount': '34', 'heart': '748565', 'heartCount': '748565', 'videoCount': '380'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324068248197496833~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5f2109d5&x-expires=1752847200&x-signature=3bcnqcGxhETndlioUzTFdFaVUK0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324068248197496833~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e70f09a2&x-expires=1752847200&x-signature=rYdjiRaQDp4DBNQq9WkOBEcfLjw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324068248197496833~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=88096009&x-expires=1752847200&x-signature=ADWBtk0nurUarCzI8qacPhXhwz0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://linktr.ee/MelbourneUniversityCC', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6959095130969654274', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1620292053, 'nickname': 'Melbourne University CC', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAwgRkPeZ62SgFHqqQW6gwIk7N4xFkqDx7sSXAXg78rovko4VimjovFROHR8ARWCPy', 'secret': False, 'signature': 'Part of Victorian Premier Cricket 🏏\n\nOur socials 🎥 ⬇️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'melbourneunicricket', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071622262153F4342372E2131E3986', 'now': 1752675981000}",{'impr_id': '2025071622262153F4342372E2131E3986'},"{'desc': '@moiuniversitygossipclub 18.5k Followers, 1 Following, 211.1k Likes - Watch awesome short videos created by MOI UNIVERSITY GOSSIP CLUB', 'title': 'MOI UNIVERSITY GOSSIP CLUB on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 18500, 'followingCount': 1, 'friendCount': 0, 'heart': 211100, 'heartCount': 211100, 'videoCount': 279}, 'statsV2': {'diggCount': '0', 'followerCount': '18509', 'followingCount': '1', 'friendCount': '0', 'heart': '211128', 'heartCount': '211128', 'videoCount': '279'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/568a34d58927170d73bb9711d554ff0f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5ae633a0&x-expires=1752847200&x-signature=5%2F832hEr3C50f3D9b4QEhdFHaRk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/568a34d58927170d73bb9711d554ff0f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=10e7132d&x-expires=1752847200&x-signature=hezeDgIgE9Cs5%2FwIh5BOSIRavGk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/568a34d58927170d73bb9711d554ff0f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=af0e9bfa&x-expires=1752847200&x-signature=3v4xVNzr4vLyp5Vl%2BkLvf6yY%2BnY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7404173096616723461', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1723918707, 'nickname': 'MOI UNIVERSITY GOSSIP CLUB', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAZZDzNbJQhO_nT91oT5BJhFjQV1li4T3o4Cwo0dzppwCW_MiMkEcytDmUzZ2pJQ-D', 'secret': False, 'signature': 'FOLLOW OUR WHATSAPP channelhttps://whatsapp.com/channel/0029VaaSTiF8PgsQn25sXK1I', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'moiuniversitygossipclub', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222621B7B611AB0CF23B1F834C', 'now': 1752675981000}",{'impr_id': '20250716222621B7B611AB0CF23B1F834C'},"{'desc': '@huskateclub 2762 Followers, 2 Following, 83.4k Likes - Watch awesome short videos created by Howard University Skate Club', 'title': 'Howard University Skate Club on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2762, 'followingCount': 2, 'friendCount': 2, 'heart': 83400, 'heartCount': 83400, 'videoCount': 4}, 'statsV2': {'diggCount': '0', 'followerCount': '2762', 'followingCount': '2', 'friendCount': '2', 'heart': '83371', 'heartCount': '83371', 'videoCount': '4'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7349451561820487722~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=3ff0e52f&x-expires=1752847200&x-signature=fq5NZ1MzkqQ2hlejGxyJSBPnvfo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7349451561820487722~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d8682389&x-expires=1752847200&x-signature=ejQm1LAdw5TcUozrkNJVfRU7CX4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7349451561820487722~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=11691037&x-expires=1752847200&x-signature=iJQMMingDQk5QFScgiJvG2Vw4CQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7126617348457448494', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1665118532, 'nickname': 'Howard University Skate Club', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAZAkVrsNrCCn3fDzyJWftEOXlKyxd76MErgc-yRgkD_er3AkuUFfMlNX5CZRMdlPT', 'secret': False, 'signature': 'let them black kids be who they be\n@huskateclub on insta !!', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'huskateclub', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071622262104926FE37C5ECB23460D', 'now': 1752675981000}",{'impr_id': '2025071622262104926FE37C5ECB23460D'},"{'desc': '@uybclub 813 Followers, 112 Following, 26.8k Likes - Watch awesome short videos created by University of York Boat Club', 'title': 'University of York Boat Club on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 813, 'followingCount': 112, 'friendCount': 54, 'heart': 26800, 'heartCount': 26800, 'videoCount': 59}, 'statsV2': {'diggCount': '0', 'followerCount': '813', 'followingCount': '112', 'friendCount': '54', 'heart': '26793', 'heartCount': '26793', 'videoCount': '59'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5fccc512934f3d8d5e61e639ae5ee8f3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=8c2b5aba&x-expires=1752847200&x-signature=1thccvZj6M5wY2pp2ZzxA55tRHc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5fccc512934f3d8d5e61e639ae5ee8f3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5413614f&x-expires=1752847200&x-signature=5vKjyJvviJloLG1gnUvqTWhp0JI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5fccc512934f3d8d5e61e639ae5ee8f3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=0768bd6f&x-expires=1752847200&x-signature=D5cY4boctxAAWckEWUKUVpOHNig%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7163629697912374278', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1667912639, 'nickname': 'University of York Boat Club', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAdF0TPRyjBUjDGL291STnob6bPDBN7LAzmA3MFSWfixnEB3Y74csOJa9v3_W2RyJi', 'secret': False, 'signature': 'Follow us on insta 📸\nEst. 1963\n@University of York', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'uybclub', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071622262166BAF7495DB3364B9C0B', 'now': 1752675981000}",{'impr_id': '2025071622262166BAF7495DB3364B9C0B'},"{'desc': '@ksu_gossip_club 18.7k Followers, 1 Following, 169.1k Likes - Watch awesome short videos created by KISII UNIVERSITY GOSSIP CLUB', 'title': 'KISII UNIVERSITY GOSSIP CLUB on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 18700, 'followingCount': 1, 'friendCount': 0, 'heart': 169100, 'heartCount': 169100, 'videoCount': 147}, 'statsV2': {'diggCount': '0', 'followerCount': '18679', 'followingCount': '1', 'friendCount': '0', 'heart': '169053', 'heartCount': '169053', 'videoCount': '147'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ea1bde3ed9c60151b1d68a0ca8be0d6f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=051e8f9f&x-expires=1752847200&x-signature=HcCkkUIfhlSPEBQmXG2G6CQQWGk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ea1bde3ed9c60151b1d68a0ca8be0d6f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7e822269&x-expires=1752847200&x-signature=bGBZEL%2B9iRS8S9QdCuhj%2FHXkFe4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ea1bde3ed9c60151b1d68a0ca8be0d6f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=338b41fc&x-expires=1752847200&x-signature=R%2FMX8%2BRnXMwyjaFWNUhZ3LRg7q8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7296673039177384966', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1698889135, 'nickname': 'KISII UNIVERSITY GOSSIP CLUB', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAiyS0lj-PPtCNY_KPOwrbZJ12tjspusSTryDJONWyHGqYBAThCkRATtq7LroJ0ZT7', 'secret': False, 'signature': 'We give all the mushene in campus and campus area,\nWe are here for every comrade', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'ksu_gossip_club', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226214B6705CF266DF623BA6D', 'now': 1752675982000}",{'impr_id': '202507162226214B6705CF266DF623BA6D'},"{'desc': ""@universityexplorersclub 84 Followers, 0 Following, 423 Likes - Watch awesome short videos created by University Explorers' Club"", 'title': ""University Explorers' Club on TikTok""}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 84, 'followingCount': 0, 'friendCount': 0, 'heart': 423, 'heartCount': 423, 'videoCount': 3}, 'statsV2': {'diggCount': '0', 'followerCount': '84', 'followingCount': '0', 'friendCount': '0', 'heart': '423', 'heartCount': '423', 'videoCount': '3'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5d41d2ea874974eb1a8afa58c8476202~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=83673397&x-expires=1752847200&x-signature=lUSPcKDBF18zAbqa5CRl4PhZTv8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5d41d2ea874974eb1a8afa58c8476202~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=cea25853&x-expires=1752847200&x-signature=DI0fq1lCn33u0Ja%2F7ZyvYfQNmQc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5d41d2ea874974eb1a8afa58c8476202~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=857333ad&x-expires=1752847200&x-signature=QtaptFMzn7L5qlqyEkeE8DUmtmg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Travel & Tourism', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7519574785639400456', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1751443147, 'nickname': ""University Explorers' Club"", 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAATdEREmyHstkDmOHIOtdVKhPV8E8qQlGuMTTXtmRGYApWdrIL4J_MnDCZw17pLUpq', 'secret': False, 'signature': ""🌍 University Explorers' Club |Explore 🧭 |Adventure 🌄 | Friends 🤝 | Fun 🎒 |"", 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universityexplorersclub', 'uniqueIdModifyTime': 1751443619, 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226225CFCBF0C5AECA61E6B2B', 'now': 1752675982000}",{'impr_id': '202507162226225CFCBF0C5AECA61E6B2B'},"{'desc': '@savannahuniversityclub 3142 Followers, 49 Following, 58.1k Likes - Watch awesome short videos created by SAVANNAH UNIVERSITY CLUB', 'title': 'SAVANNAH UNIVERSITY CLUB on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 3142, 'followingCount': 49, 'friendCount': 25, 'heart': 58100, 'heartCount': 58100, 'videoCount': 120}, 'statsV2': {'diggCount': '0', 'followerCount': '3142', 'followingCount': '49', 'friendCount': '25', 'heart': '58063', 'heartCount': '58063', 'videoCount': '120'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a879f7343b3bf2c8b21d805575055ec6~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=ea96fd3c&x-expires=1752847200&x-signature=oPIfZmnPZPSJeMQ1%2BjgeNf7XiYU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a879f7343b3bf2c8b21d805575055ec6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c3816404&x-expires=1752847200&x-signature=iAX2d4%2FN0k6HO%2BBs13j0tr7YR1o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a879f7343b3bf2c8b21d805575055ec6~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=91412a74&x-expires=1752847200&x-signature=jRNEmAJ%2BIv0YAqpmQqvwduGyF1o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6785087938835645445', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1737115148, 'nickname': 'SAVANNAH UNIVERSITY CLUB', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAuuM9HxEWKT6GaI-qXd2URLMbJcyxEShLH8rdoT4tFnuc3TtfNtjFPXI8tyfEkZv7', 'secret': False, 'signature': '4K🙏✅', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'savannahuniversityclub', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226228A99149D6F2E6B1F8BE5', 'now': 1752675982000}",{'impr_id': '202507162226228A99149D6F2E6B1F8BE5'},"{'desc': '@unibeautyclub2025 1053 Followers, 356 Following, 111 Likes - Watch awesome short videos created by University Club', 'title': 'University Club on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1053, 'followingCount': 356, 'friendCount': 20, 'heart': 111, 'heartCount': 111, 'videoCount': 1}, 'statsV2': {'diggCount': '0', 'followerCount': '1053', 'followingCount': '356', 'friendCount': '20', 'heart': '111', 'heartCount': '111', 'videoCount': '1'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/46114ff1762dea2d257601c17919b6a1~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e7a4fac6&x-expires=1752847200&x-signature=JQg0jYmmOJSgQ8e3uJD9eooEXiw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/46114ff1762dea2d257601c17919b6a1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=21b2f140&x-expires=1752847200&x-signature=skBPGmqNMn6U0VaPD%2BHEdN7Txl8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/46114ff1762dea2d257601c17919b6a1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=09c32e4f&x-expires=1752847200&x-signature=rykhzZ7tH3NL%2FmfIeAQ5I6cVBVU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://git.io/J1UML', 'risk': 9}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Shopping & Retail', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6733232188287255557', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1751529504, 'nickname': 'University Club', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA2oaPKmEh1kb2cQsUAX9FnZrTnn9KSFhK6wCkoXr-BRQHosfsPQtpmQbJIUEi6wZL', 'secret': False, 'signature': 'Clean beauty & wellness products. Shop safe. Feel radiant', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'unibeautyclub2025', 'verified': False}}"
